[train_family] forcing data_source=FAMILY
[train_family] shaping envelope: delta_mode=min (admissible, tight (the paper's))
[vali] MWKR norms: N=156.6  L=226.9  S=235.3  W=177.7
[model] params total=71838  film=39052 (54.36%)
[train_family] model=10x25+family+joint-nlsw regimes=['N', 'L', 'S', 'W'] updates=2000
Ep 288	 reward -12.371	 ms 173.2	 loss 0.024191	 7.4s
Ep 289	 reward -12.396	 ms 173.6	 loss 0.045693	 7.4s
Ep 290	 reward -12.393	 ms 173.5	 loss 0.103879	 8.0s
Ep 291	 reward -12.236	 ms 171.3	 loss 0.129399	 9.3s
Ep 292	 reward -12.311	 ms 172.3	 loss 0.129617	 8.9s
Ep 293	 reward -12.425	 ms 173.9	 loss 0.058562	 8.0s
Ep 294	 reward -12.386	 ms 173.4	 loss 0.038522	 8.6s
Ep 295	 reward -12.425	 ms 173.9	 loss 0.164748	 9.2s
Ep 296	 reward -12.425	 ms 173.9	 loss 0.053109	 9.2s
Ep 297	 reward -12.311	 ms 172.3	 loss 0.124292	 9.2s
Ep 298	 reward -12.318	 ms 172.4	 loss 0.112943	 9.0s
Ep 299	 reward -12.271	 ms 171.8	 loss 0.046655	 7.2s
[vali @300] rel=0.8486 (best 0.8486)  N=129.9  L=209.9  S=191.8  W=146.5
Ep 300	 reward -12.364	 ms 173.1	 loss 0.142590	 33.0s
Ep 301	 reward -12.379	 ms 173.3	 loss -0.005315	 8.8s
Ep 302	 reward -12.504	 ms 175.1	 loss 0.011472	 9.0s
Ep 303	 reward -12.507	 ms 175.1	 loss 0.043066	 7.6s
Ep 304	 reward -12.557	 ms 175.8	 loss 0.049945	 7.5s
Ep 305	 reward -12.664	 ms 177.3	 loss 0.028749	 7.4s
Ep 306	 reward -12.514	 ms 175.2	 loss 0.033775	 7.7s
Ep 307	 reward -12.425	 ms 173.9	 loss 0.028605	 7.2s
Ep 308	 reward -12.579	 ms 176.1	 loss 0.053101	 7.0s
Ep 309	 reward -12.625	 ms 176.8	 loss 0.066270	 7.0s
Ep 310	 reward -12.679	 ms 177.5	 loss 0.077927	 7.5s
Ep 311	 reward -12.493	 ms 174.9	 loss -0.021712	 7.4s
Ep 312	 reward -12.436	 ms 174.1	 loss -0.011158	 7.5s
Ep 313	 reward -12.636	 ms 176.9	 loss 0.040726	 7.3s
Ep 314	 reward -12.468	 ms 174.6	 loss 0.070878	 7.5s
Ep 315	 reward -12.482	 ms 174.8	 loss -0.020378	 7.5s
Ep 316	 reward -12.586	 ms 176.2	 loss 0.002447	 7.5s
Ep 317	 reward -12.504	 ms 175.1	 loss -0.004471	 7.5s
Ep 318	 reward -12.568	 ms 175.9	 loss -0.002901	 7.0s
Ep 319	 reward -12.518	 ms 175.2	 loss 0.057261	 7.0s
Ep 320	 reward -12.482	 ms 174.8	 loss -0.006525	 7.3s
Ep 321	 reward -12.329	 ms 172.6	 loss -0.097406	 7.6s
Ep 322	 reward -12.204	 ms 170.8	 loss -0.009006	 7.6s
Ep 323	 reward -12.171	 ms 170.4	 loss 0.058528	 7.6s
Ep 324	 reward -12.275	 ms 171.8	 loss 0.015140	 7.7s
[vali @325] rel=0.8484 (best 0.8484)  N=128.8  L=210.2  S=192.8  W=146.7
Ep 325	 reward -12.271	 ms 171.8	 loss -0.120851	 29.3s
Ep 326	 reward -12.214	 ms 171.0	 loss -0.036748	 7.0s
Ep 327	 reward -12.221	 ms 171.1	 loss -0.080671	 7.2s
Ep 328	 reward -12.150	 ms 170.1	 loss -0.086145	 7.4s
Ep 329	 reward -12.154	 ms 170.2	 loss 0.046934	 7.5s
Ep 330	 reward -12.139	 ms 169.9	 loss -0.019468	 7.5s
Ep 331	 reward -12.314	 ms 172.4	 loss 0.125895	 7.4s
Ep 332	 reward -12.325	 ms 172.6	 loss -0.072199	 7.5s
Ep 333	 reward -12.329	 ms 172.6	 loss 0.055288	 7.6s
Ep 334	 reward -12.154	 ms 170.2	 loss 0.033201	 7.7s
Ep 335	 reward -12.161	 ms 170.2	 loss -0.017416	 7.5s
Ep 336	 reward -12.186	 ms 170.6	 loss -0.024875	 7.6s
Ep 337	 reward -12.239	 ms 171.3	 loss 0.116878	 7.1s
