[train_family] shaping envelope: delta_mode=min (admissible, tight (the paper's))
[vali] MWKR norms: N=156.6  L=226.9  S=235.3  W=177.7  LS=304.4  LW=243.4
[model] params total=34322  film=0 (0.00%)
[train_family] model=10x25+family+joint-concat-s303 regimes=['N', 'L', 'S', 'W', 'LS', 'LW'] updates=2000
Ep 166	 reward -14.646	 ms 205.1	 loss 0.175367	 6.1s
Ep 167	 reward -14.600	 ms 204.4	 loss 0.120030	 6.4s
Ep 168	 reward -14.589	 ms 204.2	 loss 0.108766	 6.1s
Ep 169	 reward -14.589	 ms 204.2	 loss 0.010144	 6.5s
Ep 170	 reward -14.564	 ms 203.9	 loss 0.087726	 6.6s
Ep 171	 reward -14.632	 ms 204.8	 loss 0.226744	 6.5s
Ep 172	 reward -14.736	 ms 206.3	 loss 0.110506	 6.8s
Ep 173	 reward -14.571	 ms 204.0	 loss 0.006486	 6.6s
Ep 174	 reward -14.618	 ms 204.7	 loss 0.117905	 7.1s
[vali @175] rel=0.8750 (best 0.8717)  N=132.3  L=211.8  S=194.1  W=151.4  LS=269.6  LW=221.2
Ep 175	 reward -14.632	 ms 204.8	 loss 0.107180	 29.2s
Ep 176	 reward -14.564	 ms 203.9	 loss 0.098784	 6.1s
Ep 177	 reward -14.554	 ms 203.8	 loss 0.103334	 6.7s
Ep 178	 reward -14.546	 ms 203.7	 loss 0.074233	 6.7s
Ep 179	 reward -14.593	 ms 204.3	 loss 0.080850	 6.8s
Ep 180	 reward -14.618	 ms 204.7	 loss -0.010175	 6.6s
Ep 181	 reward -14.200	 ms 198.8	 loss 0.126631	 6.5s
Ep 182	 reward -14.189	 ms 198.7	 loss 0.070391	 6.5s
Ep 183	 reward -14.089	 ms 197.2	 loss 0.158020	 7.1s
Ep 184	 reward -14.139	 ms 197.9	 loss 0.020998	 6.6s
Ep 185	 reward -14.200	 ms 198.8	 loss 0.170310	 6.5s
Ep 186	 reward -14.114	 ms 197.6	 loss 0.022535	 6.8s
Ep 187	 reward -14.114	 ms 197.6	 loss 0.018875	 6.5s
Ep 188	 reward -14.157	 ms 198.2	 loss 0.071251	 6.7s
Ep 189	 reward -14.268	 ms 199.8	 loss 0.030725	 6.5s
Ep 190	 reward -14.264	 ms 199.7	 loss -0.048586	 6.3s
Ep 191	 reward -14.139	 ms 197.9	 loss 0.116278	 5.9s
Ep 192	 reward -14.196	 ms 198.8	 loss 0.235438	 6.2s
Ep 193	 reward -14.225	 ms 199.2	 loss 0.018316	 6.0s
Ep 194	 reward -14.114	 ms 197.6	 loss 0.008996	 6.7s
Ep 195	 reward -14.125	 ms 197.8	 loss 0.160450	 6.5s
Ep 196	 reward -14.136	 ms 197.9	 loss 0.075778	 6.6s
Ep 197	 reward -14.221	 ms 199.1	 loss -0.038734	 7.3s
Ep 198	 reward -14.179	 ms 198.5	 loss 0.132270	 7.3s
Ep 199	 reward -14.118	 ms 197.7	 loss -0.051660	 7.4s
[vali @200] rel=0.8732 (best 0.8717)  N=131.6  L=211.2  S=194.9  W=151.2  LS=268.7  LW=220.4
Ep 200	 reward -14.229	 ms 199.2	 loss 0.242503	 29.4s
Ep 201	 reward -14.321	 ms 200.5	 loss 0.138397	 6.2s
Ep 202	 reward -14.246	 ms 199.4	 loss 0.103425	 6.5s
Ep 203	 reward -14.289	 ms 200.1	 loss 0.074251	 6.5s
Ep 204	 reward -14.250	 ms 199.5	 loss 0.065975	 6.8s
Ep 205	 reward -14.343	 ms 200.8	 loss 0.252176	 6.7s
Ep 206	 reward -14.221	 ms 199.1	 loss 0.118761	 6.5s
Ep 207	 reward -14.282	 ms 199.9	 loss 0.064138	 6.5s
Ep 208	 reward -14.268	 ms 199.8	 loss 0.173571	 6.7s
Ep 209	 reward -14.361	 ms 201.1	 loss 0.258765	 6.5s
Ep 210	 reward -14.243	 ms 199.4	 loss 0.016742	 6.6s
Ep 211	 reward -14.304	 ms 200.2	 loss 0.133439	 6.9s
Ep 212	 reward -14.196	 ms 198.8	 loss 0.210744	 6.7s
Ep 213	 reward -14.300	 ms 200.2	 loss 0.026909	 6.8s
Ep 214	 reward -14.243	 ms 199.4	 loss 0.204746	 6.9s
Ep 215	 reward -14.254	 ms 199.6	 loss 0.075165	 6.1s
Ep 216	 reward -14.396	 ms 201.6	 loss 0.044550	 6.1s
Ep 217	 reward -14.357	 ms 201.0	 loss 0.023579	 6.1s
Ep 218	 reward -14.279	 ms 199.9	 loss 0.067181	 6.0s
Ep 219	 reward -14.271	 ms 199.8	 loss -0.014337	 6.6s
Ep 220	 reward -14.279	 ms 199.9	 loss 0.069576	 6.6s
Ep 221	 reward -14.218	 ms 199.1	 loss 0.197855	 6.6s
Ep 222	 reward -13.986	 ms 195.8	 loss 0.143532	 6.5s
Ep 223	 reward -14.068	 ms 196.9	 loss 0.229933	 6.7s
Ep 224	 reward -14.318	 ms 200.4	 loss 0.195127	 6.5s
[vali @225] rel=0.8724 (best 0.8717)  N=131.2  L=210.6  S=194.6  W=150.7  LS=269.3  LW=221.2
Ep 225	 reward -14.143	 ms 198.0	 loss 0.186530	 28.8s
Ep 226	 reward -13.986	 ms 195.8	 loss 0.148581	 6.1s
Ep 227	 reward -14.064	 ms 196.9	 loss 0.233716	 6.5s
Ep 228	 reward -14.039	 ms 196.6	 loss 0.171960	 6.5s
Ep 229	 reward -14.018	 ms 196.2	 loss 0.159460	 6.5s
Ep 230	 reward -14.046	 ms 196.7	 loss 0.125315	 6.5s
Ep 231	 reward -14.036	 ms 196.5	 loss 0.181158	 6.6s
Ep 232	 reward -14.086	 ms 197.2	 loss 0.237311	 6.5s
Ep 233	 reward -14.143	 ms 198.0	 loss 0.075465	 6.5s
Ep 234	 reward -14.054	 ms 196.8	 loss 0.201454	 6.5s
Ep 235	 reward -13.957	 ms 195.4	 loss 0.126707	 6.5s
Ep 236	 reward -14.036	 ms 196.5	 loss 0.121675	 6.5s
Ep 237	 reward -14.046	 ms 196.7	 loss 0.082980	 6.5s
Ep 238	 reward -14.121	 ms 197.7	 loss 0.110439	 6.5s
Ep 239	 reward -14.054	 ms 196.8	 loss 0.142219	 6.5s
Ep 240	 reward -14.104	 ms 197.4	 loss 0.140899	 6.0s
Ep 241	 reward -14.407	 ms 201.7	 loss 0.065921	 6.0s
Ep 242	 reward -14.311	 ms 200.3	 loss -0.009028	 6.0s
Ep 243	 reward -14.507	 ms 203.1	 loss -0.007976	 6.0s
Ep 244	 reward -14.425	 ms 201.9	 loss -0.026470	 6.5s
Ep 245	 reward -14.361	 ms 201.1	 loss -0.052110	 6.5s
Ep 246	 reward -14.393	 ms 201.5	 loss 0.037123	 6.5s
Ep 247	 reward -14.532	 ms 203.4	 loss 0.050004	 6.5s
Ep 248	 reward -14.471	 ms 202.6	 loss -0.034178	 6.4s
Ep 249	 reward -14.479	 ms 202.7	 loss 0.073174	 6.4s
[vali @250] rel=0.8732 (best 0.8717)  N=131.1  L=211.3  S=194.9  W=150.6  LS=269.3  LW=221.4
Ep 250	 reward -14.389	 ms 201.4	 loss 0.026557	 29.5s
Ep 251	 reward -14.454	 ms 202.3	 loss 0.058895	 6.0s
Ep 252	 reward -14.414	 ms 201.8	 loss 0.012934	 6.6s
Ep 253	 reward -14.339	 ms 200.8	 loss 0.010302	 6.6s
Ep 254	 reward -14.354	 ms 200.9	 loss -0.029581	 7.0s
Ep 255	 reward -14.379	 ms 201.3	 loss -0.010976	 7.0s
Ep 256	 reward -14.425	 ms 201.9	 loss -0.040463	 6.5s
Ep 257	 reward -14.343	 ms 200.8	 loss -0.061038	 6.4s
Ep 258	 reward -14.343	 ms 200.8	 loss -0.085213	 6.4s
Ep 259	 reward -14.350	 ms 200.9	 loss 0.009569	 7.0s
Ep 260	 reward -14.318	 ms 200.4	 loss 0.018425	 6.5s
Ep 261	 reward -14.693	 ms 205.7	 loss 0.301174	 6.6s
Ep 262	 reward -14.646	 ms 205.1	 loss 0.079520	 6.5s
Ep 263	 reward -14.664	 ms 205.3	 loss 0.311824	 6.6s
Ep 264	 reward -14.693	 ms 205.7	 loss 0.053050	 6.6s
Ep 265	 reward -14.632	 ms 204.8	 loss 0.076624	 6.8s
Ep 266	 reward -14.771	 ms 206.8	 loss 0.240305	 6.1s
Ep 267	 reward -14.571	 ms 204.0	 loss 0.102674	 6.0s
Ep 268	 reward -14.611	 ms 204.6	 loss 0.058723	 6.0s
Ep 269	 reward -14.718	 ms 206.1	 loss 0.103717	 6.8s
Ep 270	 reward -14.732	 ms 206.2	 loss 0.084434	 6.6s
Ep 271	 reward -14.746	 ms 206.4	 loss 0.115371	 6.7s
Ep 272	 reward -14.618	 ms 204.7	 loss -0.027399	 6.6s
Ep 273	 reward -14.579	 ms 204.1	 loss 0.116095	 6.8s
Ep 274	 reward -14.525	 ms 203.3	 loss 0.166720	 6.6s
[vali @275] rel=0.8704 (best 0.8704)  N=131.6  L=210.4  S=193.9  W=149.8  LS=267.9  LW=221.1
Ep 275	 reward -14.657	 ms 205.2	 loss 0.201949	 30.2s
Ep 276	 reward -14.568	 ms 203.9	 loss 0.048498	 6.2s
Ep 277	 reward -14.579	 ms 204.1	 loss 0.014758	 6.0s
Ep 278	 reward -14.604	 ms 204.4	 loss 0.260275	 6.8s
Ep 279	 reward -14.579	 ms 204.1	 loss 0.090889	 6.5s
Ep 280	 reward -14.568	 ms 203.9	 loss -0.031599	 6.6s
Ep 281	 reward -14.261	 ms 199.7	 loss 0.070213	 6.7s
Ep 282	 reward -14.454	 ms 202.3	 loss 0.147801	 6.6s
Ep 283	 reward -14.371	 ms 201.2	 loss 0.053694	 6.7s
Ep 284	 reward -14.246	 ms 199.4	 loss 0.085952	 6.6s
Ep 285	 reward -14.332	 ms 200.7	 loss 0.094161	 6.6s
Ep 286	 reward -14.221	 ms 199.1	 loss 0.074903	 6.7s
Ep 287	 reward -14.275	 ms 199.8	 loss 0.129579	 6.6s
Ep 288	 reward -14.175	 ms 198.4	 loss 0.043558	 6.7s
Ep 289	 reward -14.193	 ms 198.7	 loss 0.124017	 6.7s
Ep 290	 reward -14.239	 ms 199.3	 loss 0.073179	 6.2s
Ep 291	 reward -14.246	 ms 199.4	 loss 0.049836	 6.0s
Ep 292	 reward -14.254	 ms 199.6	 loss -0.035642	 5.9s
Ep 293	 reward -14.146	 ms 198.1	 loss 0.177803	 6.2s
Ep 294	 reward -14.232	 ms 199.2	 loss 0.091943	 6.5s
