[vali] MWKR norms: L=226.9
[model] params total=32786  film=0 (0.00%)
[train_family] model=10x25+family+spec-L-s303 regimes=['L'] updates=1000
Ep 153	 reward -15.457	 ms 216.4	 loss -0.005100	 17.7s
Ep 154	 reward -15.496	 ms 216.9	 loss 0.053348	 14.0s
Ep 155	 reward -15.375	 ms 215.2	 loss -0.028731	 14.2s
Ep 156	 reward -15.343	 ms 214.8	 loss 0.040955	 15.0s
Ep 157	 reward -15.357	 ms 215.0	 loss 0.013009	 16.6s
Ep 158	 reward -15.386	 ms 215.4	 loss -0.010763	 15.5s
Ep 159	 reward -15.332	 ms 214.7	 loss 0.019686	 15.0s
Ep 160	 reward -15.461	 ms 216.4	 loss -0.000838	 16.2s
Ep 161	 reward -15.439	 ms 216.2	 loss 0.106755	 19.6s
Ep 162	 reward -15.443	 ms 216.2	 loss 0.162173	 14.2s
Ep 163	 reward -15.439	 ms 216.2	 loss 0.117470	 14.2s
Ep 164	 reward -15.293	 ms 214.1	 loss 0.046260	 14.8s
Ep 165	 reward -15.346	 ms 214.8	 loss 0.006566	 17.5s
Ep 166	 reward -15.389	 ms 215.4	 loss -0.026290	 14.1s
Ep 167	 reward -15.332	 ms 214.7	 loss 0.041716	 15.0s
Ep 168	 reward -15.375	 ms 215.2	 loss 0.007482	 14.4s
Ep 169	 reward -15.293	 ms 214.1	 loss 0.037337	 15.7s
Ep 170	 reward -15.357	 ms 215.0	 loss 0.078816	 13.7s
Ep 171	 reward -15.407	 ms 215.7	 loss 0.031440	 14.0s
Ep 172	 reward -15.354	 ms 214.9	 loss 0.084091	 12.4s
Ep 173	 reward -15.304	 ms 214.2	 loss -0.024679	 12.4s
Ep 174	 reward -15.364	 ms 215.1	 loss -0.022249	 14.3s
[vali @175] rel=0.9249 (best 0.9249)  L=209.9
Ep 175	 reward -15.407	 ms 215.7	 loss -0.066137	 24.4s
Ep 176	 reward -15.343	 ms 214.8	 loss -0.067635	 15.0s
Ep 177	 reward -15.436	 ms 216.1	 loss 0.028102	 16.0s
Ep 178	 reward -15.357	 ms 215.0	 loss 0.166447	 13.2s
Ep 179	 reward -15.414	 ms 215.8	 loss 0.053510	 13.4s
Ep 180	 reward -15.339	 ms 214.8	 loss 0.053383	 12.2s
Ep 181	 reward -15.189	 ms 212.7	 loss 0.066226	 12.0s
Ep 182	 reward -15.229	 ms 213.2	 loss 0.188603	 11.8s
Ep 183	 reward -15.214	 ms 213.0	 loss 0.094115	 13.7s
Ep 184	 reward -15.336	 ms 214.7	 loss 0.078449	 13.6s
Ep 185	 reward -15.261	 ms 213.7	 loss 0.185329	 15.4s
Ep 186	 reward -15.136	 ms 211.9	 loss 0.090278	 12.7s
Ep 187	 reward -15.154	 ms 212.2	 loss -0.001279	 13.6s
Ep 188	 reward -15.164	 ms 212.3	 loss -0.017425	 12.6s
Ep 189	 reward -15.200	 ms 212.8	 loss 0.149206	 13.8s
Ep 190	 reward -15.243	 ms 213.4	 loss 0.109703	 12.8s
Ep 191	 reward -15.268	 ms 213.8	 loss 0.187650	 12.9s
Ep 192	 reward -15.243	 ms 213.4	 loss 0.139966	 12.3s
Ep 193	 reward -15.168	 ms 212.3	 loss 0.137641	 13.8s
Ep 194	 reward -15.211	 ms 212.9	 loss 0.082250	 13.4s
Ep 195	 reward -15.207	 ms 212.9	 loss 0.189668	 13.8s
