[train_family] DOMAIN-RANDOMIZED descriptor draws: {'cross': [0.5, 2.0], 'symmetric': False, 'density_range': [0.05, 0.35]}
[train_family] shaping envelope: delta_mode=min (admissible, tight (the paper's))
[vali] MWKR norms: N=156.6  L=226.9  S=261.4  W=210.2  LS=336.6  LW=264.2
[model] params total=71838  film=39052 (54.36%)
[train_family] model=10x25+family+joint-dr-s302 regimes=['N', 'L', 'S', 'W', 'LS', 'LW'] updates=2000
Ep 264	 reward -15.182	 ms 212.6	 loss 0.259034	 5.4s
Ep 265	 reward -15.164	 ms 212.3	 loss 0.296157	 4.8s
Ep 266	 reward -15.039	 ms 210.6	 loss 0.133173	 5.0s
Ep 267	 reward -15.143	 ms 212.0	 loss 0.168339	 4.9s
Ep 268	 reward -15.096	 ms 211.3	 loss 0.109878	 5.1s
Ep 269	 reward -15.032	 ms 210.4	 loss 0.201340	 5.4s
Ep 270	 reward -15.129	 ms 211.8	 loss 0.159931	 5.2s
Ep 271	 reward -15.043	 ms 210.6	 loss 0.295741	 5.0s
Ep 272	 reward -15.071	 ms 211.0	 loss 0.043742	 5.6s
Ep 273	 reward -15.068	 ms 210.9	 loss 0.083661	 5.4s
Ep 274	 reward -14.993	 ms 209.9	 loss 0.282286	 5.3s
[vali @275] rel=0.8608 (best 0.8608)  N=131.6  L=213.5  S=209.7  W=170.9  LS=287.6  LW=241.4
Ep 275	 reward -15.036	 ms 210.5	 loss 0.157134	 28.6s
Ep 276	 reward -15.161	 ms 212.2	 loss 0.092419	 5.6s
Ep 277	 reward -15.057	 ms 210.8	 loss 0.047576	 4.9s
Ep 278	 reward -15.211	 ms 212.9	 loss 0.071895	 5.6s
Ep 279	 reward -14.982	 ms 209.8	 loss -0.055110	 5.2s
Ep 280	 reward -15.054	 ms 210.8	 loss 0.099655	 5.3s
Ep 281	 reward -15.504	 ms 217.1	 loss 0.308425	 5.6s
Ep 282	 reward -15.611	 ms 218.6	 loss 0.357699	 5.6s
Ep 283	 reward -15.496	 ms 216.9	 loss 0.133786	 5.5s
Ep 284	 reward -15.471	 ms 216.6	 loss 0.462985	 5.3s
Ep 285	 reward -15.593	 ms 218.3	 loss 0.438856	 5.5s
