[train_family] shaping envelope: delta_mode=max (INADMISSIBLE, tight)
[vali] MWKR norms: N=156.6  L=226.9  S=235.3  W=177.7  LS=304.4  LW=243.4
[model] params total=71838  film=39052 (54.36%)
[train_family] model=10x25+family+joint-deltamax-s301 regimes=['N', 'L', 'S', 'W', 'LS', 'LW'] updates=2000
Ep 183	 reward -14.250	 ms 199.5	 loss 0.175519	 10.7s
Ep 184	 reward -14.186	 ms 198.6	 loss -0.074238	 10.5s
Ep 185	 reward -14.225	 ms 199.2	 loss 0.069581	 10.8s
Ep 186	 reward -14.071	 ms 197.0	 loss 0.191955	 10.4s
Ep 187	 reward -14.143	 ms 198.0	 loss -0.006254	 10.5s
Ep 188	 reward -14.139	 ms 197.9	 loss 0.009697	 10.4s
Ep 189	 reward -14.211	 ms 198.9	 loss 0.212364	 10.5s
Ep 190	 reward -14.132	 ms 197.8	 loss 0.258379	 10.5s
Ep 191	 reward -14.100	 ms 197.4	 loss 0.121275	 10.3s
Ep 192	 reward -14.236	 ms 199.3	 loss -0.068161	 10.2s
Ep 193	 reward -14.225	 ms 199.2	 loss 0.187789	 10.2s
Ep 194	 reward -14.175	 ms 198.4	 loss 0.117382	 10.1s
Ep 195	 reward -14.104	 ms 197.4	 loss 0.133569	 10.6s
Ep 196	 reward -14.129	 ms 197.8	 loss 0.231536	 10.5s
Ep 197	 reward -14.150	 ms 198.1	 loss 0.121482	 10.1s
Ep 198	 reward -14.146	 ms 198.1	 loss 0.103114	 10.5s
Ep 199	 reward -14.061	 ms 196.8	 loss -0.039492	 10.7s
[vali @200] rel=0.8754 (best 0.8754)  N=131.7  L=212.8  S=191.8  W=151.9  LS=269.9  LW=223.2
Ep 200	 reward -14.189	 ms 198.7	 loss 0.164788	 47.8s
Ep 201	 reward -14.346	 ms 200.8	 loss 0.192458	 9.5s
Ep 202	 reward -14.400	 ms 201.6	 loss 0.044428	 9.7s
Ep 203	 reward -14.361	 ms 201.1	 loss 0.061976	 9.9s
Ep 204	 reward -14.382	 ms 201.3	 loss 0.173174	 10.3s
Ep 205	 reward -14.436	 ms 202.1	 loss 0.158049	 10.2s
Ep 206	 reward -14.354	 ms 200.9	 loss 0.048567	 10.5s
Ep 207	 reward -14.436	 ms 202.1	 loss 0.098221	 10.4s
Ep 208	 reward -14.275	 ms 199.8	 loss 0.084158	 10.5s
Ep 209	 reward -14.325	 ms 200.6	 loss -0.021369	 10.6s
Ep 210	 reward -14.432	 ms 202.1	 loss 0.126167	 10.2s
Ep 211	 reward -14.396	 ms 201.6	 loss 0.047964	 10.8s
Ep 212	 reward -14.379	 ms 201.3	 loss 0.064189	 10.2s
Ep 213	 reward -14.311	 ms 200.3	 loss 0.075680	 10.4s
Ep 214	 reward -14.314	 ms 200.4	 loss 0.203991	 10.4s
Ep 215	 reward -14.396	 ms 201.6	 loss 0.105889	 10.2s
Ep 216	 reward -14.361	 ms 201.1	 loss 0.093985	 10.1s
Ep 217	 reward -14.446	 ms 202.2	 loss 0.059631	 10.1s
Ep 218	 reward -14.632	 ms 204.8	 loss 0.283418	 10.2s
Ep 219	 reward -14.196	 ms 198.8	 loss 0.046916	 10.1s
Ep 220	 reward -14.286	 ms 200.0	 loss 0.196556	 10.9s
Ep 221	 reward -14.136	 ms 197.9	 loss 0.231106	 10.5s
Ep 222	 reward -14.186	 ms 198.6	 loss 0.258872	 9.9s
Ep 223	 reward -14.243	 ms 199.4	 loss 0.034425	 11.0s
Ep 224	 reward -14.196	 ms 198.8	 loss 0.126338	 10.5s
[vali @225] rel=0.8742 (best 0.8742)  N=131.2  L=212.6  S=193.8  W=149.9  LS=269.2  LW=223.7
Ep 225	 reward -14.300	 ms 200.2	 loss 0.040228	 48.9s
Ep 226	 reward -14.268	 ms 199.8	 loss 0.119586	 9.6s
Ep 227	 reward -14.046	 ms 196.7	 loss 0.064048	 9.8s
Ep 228	 reward -14.107	 ms 197.5	 loss 0.078165	 10.9s
Ep 229	 reward -14.007	 ms 196.1	 loss -0.000835	 11.0s
Ep 230	 reward -14.129	 ms 197.8	 loss 0.096063	 10.5s
Ep 231	 reward -14.204	 ms 198.8	 loss 0.109550	 10.5s
Ep 232	 reward -14.161	 ms 198.2	 loss 0.115238	 10.8s
Ep 233	 reward -14.146	 ms 198.1	 loss 0.001392	 10.6s
Ep 234	 reward -13.979	 ms 195.7	 loss 0.061721	 10.1s
Ep 235	 reward -14.114	 ms 197.6	 loss 0.021380	 10.3s
Ep 236	 reward -14.064	 ms 196.9	 loss 0.085767	 10.1s
Ep 237	 reward -14.164	 ms 198.3	 loss 0.038381	 11.2s
Ep 238	 reward -14.100	 ms 197.4	 loss -0.029553	 10.7s
Ep 239	 reward -14.143	 ms 198.0	 loss 0.075089	 10.5s
Ep 240	 reward -14.121	 ms 197.7	 loss 0.048382	 10.1s
Ep 241	 reward -14.464	 ms 202.5	 loss 0.136756	 9.8s
Ep 242	 reward -14.589	 ms 204.2	 loss 0.392118	 10.5s
Ep 243	 reward -14.514	 ms 203.2	 loss 0.140892	 10.0s
Ep 244	 reward -14.575	 ms 204.1	 loss 0.208586	 10.3s
Ep 245	 reward -14.543	 ms 203.6	 loss 0.167909	 11.1s
Ep 246	 reward -14.446	 ms 202.2	 loss 0.339494	 10.8s
Ep 247	 reward -14.436	 ms 202.1	 loss 0.078245	 10.4s
Ep 248	 reward -14.475	 ms 202.7	 loss 0.214817	 10.3s
Ep 249	 reward -14.521	 ms 203.3	 loss 0.149346	 10.8s
[vali @250] rel=0.8720 (best 0.8720)  N=130.3  L=212.4  S=193.1  W=149.2  LS=269.6  LW=223.4
Ep 250	 reward -14.432	 ms 202.1	 loss 0.051751	 49.5s
Ep 251	 reward -14.518	 ms 203.2	 loss 0.250306	 9.3s
Ep 252	 reward -14.500	 ms 203.0	 loss 0.136149	 10.1s
Ep 253	 reward -14.568	 ms 203.9	 loss 0.128553	 10.1s
Ep 254	 reward -14.468	 ms 202.6	 loss 0.104281	 11.3s
Ep 255	 reward -14.521	 ms 203.3	 loss 0.089778	 10.5s
Ep 256	 reward -14.461	 ms 202.4	 loss 0.179187	 10.5s
Ep 257	 reward -14.457	 ms 202.4	 loss 0.239779	 10.4s
Ep 258	 reward -14.379	 ms 201.3	 loss 0.075998	 10.9s
Ep 259	 reward -14.396	 ms 201.6	 loss 0.136723	 10.3s
Ep 260	 reward -14.454	 ms 202.3	 loss 0.187311	 10.7s
Ep 261	 reward -14.507	 ms 203.1	 loss 0.347187	 10.3s
Ep 262	 reward -14.489	 ms 202.8	 loss 0.304468	 10.7s
Ep 263	 reward -14.468	 ms 202.6	 loss 0.221308	 10.8s
Ep 264	 reward -14.554	 ms 203.8	 loss 0.209937	 10.8s
Ep 265	 reward -14.454	 ms 202.3	 loss 0.156943	 10.3s
Ep 266	 reward -14.425	 ms 201.9	 loss 0.167738	 9.9s
Ep 267	 reward -14.407	 ms 201.7	 loss 0.095955	 10.3s
Ep 268	 reward -14.432	 ms 202.1	 loss 0.021181	 10.2s
Ep 269	 reward -14.329	 ms 200.6	 loss 0.098761	 10.6s
Ep 270	 reward -14.536	 ms 203.5	 loss 0.167054	 10.8s
Ep 271	 reward -14.496	 ms 202.9	 loss 0.153144	 10.8s
Ep 272	 reward -14.468	 ms 202.6	 loss 0.059997	 10.3s
Ep 273	 reward -14.407	 ms 201.7	 loss 0.056176	 10.8s
Ep 274	 reward -14.414	 ms 201.8	 loss 0.039470	 10.7s
[vali @275] rel=0.8695 (best 0.8695)  N=130.4  L=212.8  S=192.1  W=147.4  LS=268.7  LW=223.2
Ep 275	 reward -14.425	 ms 201.9	 loss 0.081915	 48.4s
Ep 276	 reward -14.432	 ms 202.1	 loss 0.098030	 8.6s
Ep 277	 reward -14.379	 ms 201.3	 loss 0.049443	 9.5s
Ep 278	 reward -14.343	 ms 200.8	 loss 0.076288	 9.5s
Ep 279	 reward -14.396	 ms 201.6	 loss 0.154905	 10.9s
Ep 280	 reward -14.425	 ms 201.9	 loss 0.115012	 10.4s
Ep 281	 reward -14.086	 ms 197.2	 loss 0.307786	 10.7s
Ep 282	 reward -14.075	 ms 197.1	 loss 0.234971	 10.8s
Ep 283	 reward -13.971	 ms 195.6	 loss 0.117494	 10.6s
Ep 284	 reward -13.957	 ms 195.4	 loss 0.117316	 10.8s
Ep 285	 reward -14.007	 ms 196.1	 loss -0.018969	 10.9s
Ep 286	 reward -14.068	 ms 196.9	 loss 0.201752	 10.4s
Ep 287	 reward -13.968	 ms 195.6	 loss -0.057134	 11.2s
Ep 288	 reward -13.961	 ms 195.4	 loss 0.191995	 10.4s
Ep 289	 reward -14.050	 ms 196.7	 loss -0.064242	 10.5s
Ep 290	 reward -14.000	 ms 196.0	 loss -0.100519	 10.3s
Ep 291	 reward -13.936	 ms 195.1	 loss 0.243719	 10.5s
Ep 292	 reward -14.086	 ms 197.2	 loss 0.215763	 10.3s
Ep 293	 reward -13.921	 ms 194.9	 loss 0.148708	 10.3s
Ep 294	 reward -14.025	 ms 196.3	 loss 0.183870	 10.4s
Ep 295	 reward -14.043	 ms 196.6	 loss 0.176571	 10.6s
Ep 296	 reward -14.125	 ms 197.8	 loss 0.123138	 10.7s
Ep 297	 reward -14.046	 ms 196.7	 loss 0.003852	 10.6s
Ep 298	 reward -14.057	 ms 196.8	 loss 0.056315	 10.7s
Ep 299	 reward -13.968	 ms 195.6	 loss -0.068902	 10.3s
[vali @300] rel=0.8689 (best 0.8689)  N=129.9  L=211.4  S=192.3  W=147.8  LS=268.6  LW=224.2
Ep 300	 reward -13.964	 ms 195.5	 loss 0.206996	 50.3s
Ep 301	 reward -14.175	 ms 198.4	 loss 0.058328	 8.8s
Ep 302	 reward -14.114	 ms 197.6	 loss 0.017382	 9.7s
Ep 303	 reward -14.114	 ms 197.6	 loss 0.038258	 10.6s
Ep 304	 reward -14.157	 ms 198.2	 loss 0.062541	 10.6s
Ep 305	 reward -14.164	 ms 198.3	 loss 0.071854	 10.8s
Ep 306	 reward -14.096	 ms 197.3	 loss 0.019555	 11.0s
Ep 307	 reward -14.093	 ms 197.3	 loss 0.086758	 10.7s
Ep 308	 reward -14.107	 ms 197.5	 loss 0.096777	 10.7s
Ep 309	 reward -14.114	 ms 197.6	 loss 0.045316	 10.6s
Ep 310	 reward -14.121	 ms 197.7	 loss -0.009169	 10.5s
Ep 311	 reward -14.136	 ms 197.9	 loss 0.013126	 10.7s
Ep 312	 reward -14.196	 ms 198.8	 loss -0.002920	 10.2s
Ep 313	 reward -14.125	 ms 197.8	 loss -0.005760	 11.2s
Ep 314	 reward -14.132	 ms 197.8	 loss -0.015573	 10.7s
Ep 315	 reward -14.243	 ms 199.4	 loss 0.049549	 10.1s
Ep 316	 reward -14.125	 ms 197.8	 loss 0.024198	 10.6s
Ep 317	 reward -14.121	 ms 197.7	 loss 0.051282	 10.1s
Ep 318	 reward -14.132	 ms 197.8	 loss -0.027216	 10.5s
Ep 319	 reward -14.164	 ms 198.3	 loss 0.007086	 10.3s
Ep 320	 reward -14.025	 ms 196.3	 loss 0.028946	 10.5s
Ep 321	 reward -13.882	 ms 194.3	 loss 0.113830	 10.5s
Ep 322	 reward -13.818	 ms 193.4	 loss 0.007730	 10.4s
Ep 323	 reward -13.861	 ms 194.1	 loss 0.047996	 11.1s
Ep 324	 reward -13.746	 ms 192.4	 loss -0.026645	 10.6s
[vali @325] rel=0.8681 (best 0.8681)  N=130.6  L=212.0  S=191.4  W=148.1  LS=269.5  LW=221.2
Ep 325	 reward -13.811	 ms 193.3	 loss -0.023054	 48.8s
Ep 326	 reward -13.725	 ms 192.2	 loss -0.036066	 8.7s
Ep 327	 reward -13.764	 ms 192.7	 loss -0.012112	 8.7s
Ep 328	 reward -13.786	 ms 193.0	 loss -0.065619	 10.0s
Ep 329	 reward -13.807	 ms 193.3	 loss -0.054784	 11.0s
Ep 330	 reward -13.800	 ms 193.2	 loss 0.008993	 10.2s
