[vali] MWKR norms: S=240.4
[model] params total=32786  film=0 (0.00%)
[train_family] model=10x25+family+spec-S regimes=['S'] updates=1000
Ep 111	 reward -14.143	 ms 198.0	 loss 0.282212	 27.1s
Ep 112	 reward -14.089	 ms 197.2	 loss 0.318062	 25.7s
Ep 113	 reward -14.189	 ms 198.7	 loss 0.323659	 27.1s
Ep 114	 reward -14.214	 ms 199.0	 loss 0.169820	 27.4s
Ep 115	 reward -14.218	 ms 199.1	 loss 0.171125	 27.4s
Ep 116	 reward -14.132	 ms 197.8	 loss 0.225526	 25.1s
Ep 117	 reward -14.189	 ms 198.7	 loss 0.166823	 26.7s
Ep 118	 reward -14.068	 ms 196.9	 loss 0.257213	 24.6s
Ep 119	 reward -14.175	 ms 198.4	 loss 0.283707	 27.2s
Ep 120	 reward -14.175	 ms 198.4	 loss 0.276425	 27.4s
Ep 121	 reward -14.121	 ms 197.7	 loss 0.151848	 27.0s
Ep 122	 reward -14.304	 ms 200.2	 loss 0.290725	 26.3s
Ep 123	 reward -14.271	 ms 199.8	 loss 0.235204	 26.1s
Ep 124	 reward -14.268	 ms 199.8	 loss 0.303127	 26.2s
[vali @125] rel=0.8062 (best 0.8022)  S=193.8
Ep 125	 reward -14.275	 ms 199.8	 loss 0.194725	 50.6s
Ep 126	 reward -14.243	 ms 199.4	 loss 0.183589	 24.3s
Ep 127	 reward -14.064	 ms 196.9	 loss 0.125418	 27.9s
Ep 128	 reward -14.186	 ms 198.6	 loss 0.273134	 27.3s
Ep 129	 reward -14.257	 ms 199.6	 loss 0.159182	 24.1s
Ep 130	 reward -14.257	 ms 199.6	 loss 0.267298	 28.2s
Ep 131	 reward -14.275	 ms 199.8	 loss 0.135736	 27.2s
Ep 132	 reward -14.346	 ms 200.8	 loss 0.225920	 27.8s
Ep 133	 reward -14.264	 ms 199.7	 loss 0.164215	 26.6s
Ep 134	 reward -14.200	 ms 198.8	 loss 0.129269	 26.5s
Ep 135	 reward -14.143	 ms 198.0	 loss 0.173200	 28.7s
Ep 136	 reward -14.161	 ms 198.2	 loss 0.140513	 29.4s
Ep 137	 reward -14.418	 ms 201.8	 loss 0.160406	 27.4s
Ep 138	 reward -14.175	 ms 198.4	 loss 0.125299	 25.9s
Ep 139	 reward -14.311	 ms 200.3	 loss 0.239730	 28.1s
Ep 140	 reward -14.021	 ms 196.3	 loss 0.099350	 26.7s
Ep 141	 reward -14.021	 ms 196.3	 loss 0.201494	 27.9s
Ep 142	 reward -13.996	 ms 195.9	 loss 0.173939	 28.4s
Ep 143	 reward -13.957	 ms 195.4	 loss 0.252950	 29.6s
Ep 144	 reward -14.046	 ms 196.7	 loss 0.077916	 29.8s
Ep 145	 reward -14.039	 ms 196.6	 loss 0.271810	 28.7s
Ep 146	 reward -14.129	 ms 197.8	 loss 0.145888	 28.8s
Ep 147	 reward -13.896	 ms 194.6	 loss 0.185479	 27.6s
Ep 148	 reward -14.089	 ms 197.2	 loss 0.216987	 24.8s
Ep 149	 reward -14.107	 ms 197.5	 loss -0.003454	 29.1s
[vali @150] rel=0.8047 (best 0.8022)  S=193.4
Ep 150	 reward -13.957	 ms 195.4	 loss 0.083089	 57.9s
Ep 151	 reward -13.982	 ms 195.8	 loss 0.067910	 31.7s
Ep 152	 reward -13.950	 ms 195.3	 loss 0.270514	 28.9s
Ep 153	 reward -13.957	 ms 195.4	 loss 0.202285	 27.9s
Ep 154	 reward -14.007	 ms 196.1	 loss 0.034358	 28.4s
Ep 155	 reward -14.000	 ms 196.0	 loss 0.219787	 27.4s
Ep 156	 reward -14.025	 ms 196.3	 loss 0.091951	 27.5s
Ep 157	 reward -14.021	 ms 196.3	 loss 0.113418	 28.9s
Ep 158	 reward -14.046	 ms 196.7	 loss 0.095793	 28.1s
Ep 159	 reward -13.946	 ms 195.2	 loss 0.035313	 29.8s
Ep 160	 reward -14.064	 ms 196.9	 loss 0.191691	 24.9s
Ep 161	 reward -14.139	 ms 197.9	 loss 0.289218	 27.2s
Ep 162	 reward -14.061	 ms 196.8	 loss 0.286834	 27.2s
Ep 163	 reward -14.143	 ms 198.0	 loss 0.265059	 27.5s
Ep 164	 reward -14.071	 ms 197.0	 loss 0.242879	 27.5s
Ep 165	 reward -14.107	 ms 197.5	 loss 0.177599	 27.8s
Ep 166	 reward -14.036	 ms 196.5	 loss 0.272007	 28.3s
Ep 167	 reward -14.054	 ms 196.8	 loss 0.318960	 29.4s
Ep 168	 reward -13.986	 ms 195.8	 loss 0.194678	 28.9s
Ep 169	 reward -14.004	 ms 196.1	 loss 0.234179	 27.2s
Ep 170	 reward -14.039	 ms 196.6	 loss 0.257023	 26.5s
Ep 171	 reward -14.136	 ms 197.9	 loss 0.166735	 25.8s
Ep 172	 reward -14.086	 ms 197.2	 loss 0.272778	 29.4s
