[vali] MWKR norms: W=186.3
[model] params total=32786  film=0 (0.00%)
[train_family] model=10x25+family+spec-W regimes=['W'] updates=1000
Ep 141	 reward -11.025	 ms 154.3	 loss 0.040081	 28.3s
Ep 142	 reward -10.954	 ms 153.3	 loss -0.005324	 32.3s
Ep 143	 reward -10.907	 ms 152.7	 loss 0.012799	 32.3s
Ep 144	 reward -10.925	 ms 152.9	 loss 0.019728	 29.0s
Ep 145	 reward -10.914	 ms 152.8	 loss 0.059937	 29.4s
Ep 146	 reward -10.921	 ms 152.9	 loss 0.054805	 28.8s
Ep 147	 reward -10.843	 ms 151.8	 loss 0.077967	 27.8s
Ep 148	 reward -10.875	 ms 152.2	 loss -0.089193	 28.3s
Ep 149	 reward -10.789	 ms 151.1	 loss 0.153148	 28.6s
[vali @150] rel=0.8081 (best 0.8038)  W=150.6
Ep 150	 reward -10.936	 ms 153.1	 loss -0.016905	 56.1s
Ep 151	 reward -10.825	 ms 151.6	 loss 0.020251	 25.4s
Ep 152	 reward -10.782	 ms 150.9	 loss -0.058135	 27.8s
Ep 153	 reward -10.900	 ms 152.6	 loss -0.000243	 27.7s
Ep 154	 reward -10.954	 ms 153.3	 loss 0.044710	 29.8s
Ep 155	 reward -10.968	 ms 153.6	 loss 0.068660	 26.7s
Ep 156	 reward -10.968	 ms 153.6	 loss -0.034998	 29.4s
Ep 157	 reward -10.818	 ms 151.4	 loss -0.081372	 28.7s
Ep 158	 reward -10.961	 ms 153.4	 loss -0.032680	 29.8s
Ep 159	 reward -10.929	 ms 153.0	 loss -0.033484	 26.1s
Ep 160	 reward -10.975	 ms 153.7	 loss -0.030205	 29.0s
Ep 161	 reward -11.086	 ms 155.2	 loss 0.042008	 27.5s
Ep 162	 reward -11.000	 ms 154.0	 loss 0.114247	 28.4s
Ep 163	 reward -10.889	 ms 152.4	 loss -0.035198	 28.6s
Ep 164	 reward -10.975	 ms 153.7	 loss 0.032342	 28.6s
Ep 165	 reward -10.982	 ms 153.8	 loss 0.016539	 28.5s
Ep 166	 reward -10.971	 ms 153.6	 loss -0.059965	 28.9s
Ep 167	 reward -11.032	 ms 154.4	 loss 0.132040	 28.6s
Ep 168	 reward -10.889	 ms 152.4	 loss -0.075900	 26.8s
Ep 169	 reward -10.943	 ms 153.2	 loss 0.118319	 28.5s
Ep 170	 reward -10.832	 ms 151.7	 loss 0.069099	 28.7s
Ep 171	 reward -11.021	 ms 154.3	 loss 0.015903	 31.1s
Ep 172	 reward -11.007	 ms 154.1	 loss 0.075237	 27.9s
Ep 173	 reward -10.886	 ms 152.4	 loss 0.038381	 31.0s
Ep 174	 reward -10.804	 ms 151.2	 loss 0.003065	 30.3s
[vali @175] rel=0.7987 (best 0.7987)  W=148.8
Ep 175	 reward -10.814	 ms 151.4	 loss 0.005084	 59.3s
Ep 176	 reward -11.004	 ms 154.1	 loss 0.004699	 29.8s
Ep 177	 reward -10.939	 ms 153.2	 loss 0.101585	 30.7s
Ep 178	 reward -10.975	 ms 153.7	 loss 0.057071	 28.3s
Ep 179	 reward -10.936	 ms 153.1	 loss 0.108001	 26.6s
Ep 180	 reward -10.850	 ms 151.9	 loss 0.094860	 27.6s
Ep 181	 reward -10.971	 ms 153.6	 loss 0.181035	 27.9s
Ep 182	 reward -10.975	 ms 153.7	 loss -0.027322	 25.5s
Ep 183	 reward -10.989	 ms 153.8	 loss -0.024309	 28.3s
Ep 184	 reward -11.082	 ms 155.2	 loss 0.059609	 27.8s
Ep 185	 reward -11.157	 ms 156.2	 loss 0.147393	 28.5s
Ep 186	 reward -10.986	 ms 153.8	 loss 0.037393	 28.8s
Ep 187	 reward -11.000	 ms 154.0	 loss -0.049480	 27.4s
Ep 188	 reward -10.979	 ms 153.7	 loss 0.081890	 38.9s
Ep 189	 reward -10.850	 ms 151.9	 loss -0.024352	 30.1s
Ep 190	 reward -10.846	 ms 151.8	 loss 0.100794	 29.5s
Ep 191	 reward -10.818	 ms 151.4	 loss 0.041374	 49.8s
Ep 192	 reward -10.993	 ms 153.9	 loss 0.199579	 49.9s
Ep 193	 reward -10.793	 ms 151.1	 loss -0.025140	 48.8s
Ep 194	 reward -11.075	 ms 155.1	 loss 0.034492	 51.0s
Ep 195	 reward -10.932	 ms 153.1	 loss -0.032208	 48.5s
Ep 196	 reward -11.093	 ms 155.3	 loss 0.094114	 54.8s
Ep 197	 reward -10.929	 ms 153.0	 loss 0.116949	 45.4s
Ep 198	 reward -10.732	 ms 150.2	 loss 0.042402	 50.4s
Ep 199	 reward -10.907	 ms 152.7	 loss 0.160691	 53.9s
[vali @200] rel=0.8097 (best 0.7987)  W=150.8
Ep 200	 reward -10.914	 ms 152.8	 loss 0.229515	 98.0s
Ep 201	 reward -10.593	 ms 148.3	 loss 0.215691	 51.9s
Ep 202	 reward -10.679	 ms 149.5	 loss -0.004558	 49.0s
