[train_family] forcing data_source=FAMILY
[train_family] shaping envelope: delta_mode=min (admissible, tight (the paper's))
[vali] MWKR norms: W=177.7
[model] params total=32786  film=0 (0.00%)
[train_family] model=10x25+family+spec-W-third-s303 regimes=['W'] updates=333
[vali @150] rel=0.8376 (best 0.8376)  W=148.8
Ep 150	 reward -11.004	 ms 154.1	 loss 0.048974	 17.1s
Ep 151	 reward -10.936	 ms 153.1	 loss 0.073333	 9.5s
Ep 152	 reward -10.907	 ms 152.7	 loss 0.058415	 9.9s
Ep 153	 reward -10.996	 ms 153.9	 loss 0.029894	 9.4s
Ep 154	 reward -11.025	 ms 154.3	 loss 0.012746	 8.1s
Ep 155	 reward -11.011	 ms 154.2	 loss 0.010881	 9.1s
Ep 156	 reward -10.996	 ms 153.9	 loss 0.075878	 9.7s
Ep 157	 reward -10.982	 ms 153.8	 loss 0.135235	 9.7s
Ep 158	 reward -10.882	 ms 152.3	 loss 0.051169	 9.6s
Ep 159	 reward -10.979	 ms 153.7	 loss 0.000188	 10.0s
Ep 160	 reward -10.871	 ms 152.2	 loss 0.084082	 10.0s
Ep 161	 reward -10.825	 ms 151.6	 loss 0.179161	 9.6s
Ep 162	 reward -10.711	 ms 149.9	 loss 0.063773	 9.4s
Ep 163	 reward -10.871	 ms 152.2	 loss 0.139222	 8.2s
Ep 164	 reward -10.707	 ms 149.9	 loss 0.201015	 9.3s
Ep 165	 reward -10.779	 ms 150.9	 loss 0.142744	 9.5s
Ep 166	 reward -10.771	 ms 150.8	 loss 0.112782	 9.6s
Ep 167	 reward -10.807	 ms 151.3	 loss 0.153247	 9.8s
Ep 168	 reward -10.725	 ms 150.2	 loss 0.116934	 10.0s
Ep 169	 reward -10.768	 ms 150.8	 loss 0.212252	 9.9s
Ep 170	 reward -10.739	 ms 150.3	 loss 0.203181	 10.0s
Ep 171	 reward -10.775	 ms 150.8	 loss 0.120078	 9.5s
Ep 172	 reward -10.718	 ms 150.1	 loss 0.116367	 8.9s
Ep 173	 reward -10.736	 ms 150.3	 loss 0.074116	 8.8s
Ep 174	 reward -10.775	 ms 150.8	 loss 0.032676	 9.3s
[vali @175] rel=0.8444 (best 0.8376)  W=150.0
Ep 175	 reward -10.804	 ms 151.2	 loss 0.205630	 17.9s
Ep 176	 reward -10.839	 ms 151.8	 loss 0.101444	 9.4s
Ep 177	 reward -10.836	 ms 151.7	 loss 0.143421	 9.4s
Ep 178	 reward -10.807	 ms 151.3	 loss 0.022974	 8.3s
Ep 179	 reward -10.793	 ms 151.1	 loss 0.133591	 13.8s
Ep 180	 reward -10.779	 ms 150.9	 loss 0.171244	 12.6s
Ep 181	 reward -10.754	 ms 150.6	 loss 0.211214	 13.6s
Ep 182	 reward -10.671	 ms 149.4	 loss 0.200670	 13.0s
Ep 183	 reward -10.611	 ms 148.6	 loss 0.072022	 13.3s
Ep 184	 reward -10.714	 ms 150.0	 loss 0.147108	 14.8s
Ep 185	 reward -10.707	 ms 149.9	 loss 0.033057	 13.6s
Ep 186	 reward -10.525	 ms 147.3	 loss 0.071354	 12.6s
Ep 187	 reward -10.586	 ms 148.2	 loss 0.199124	 14.0s
Ep 188	 reward -10.675	 ms 149.4	 loss 0.116390	 12.8s
Ep 189	 reward -10.621	 ms 148.7	 loss 0.111192	 13.6s
Ep 190	 reward -10.532	 ms 147.4	 loss 0.155452	 14.1s
Ep 191	 reward -10.614	 ms 148.6	 loss 0.108378	 13.4s
Ep 192	 reward -10.639	 ms 148.9	 loss 0.071762	 14.3s
Ep 193	 reward -10.693	 ms 149.7	 loss 0.116739	 13.2s
Ep 194	 reward -10.557	 ms 147.8	 loss 0.103689	 14.1s
Ep 195	 reward -10.643	 ms 149.0	 loss 0.156994	 13.7s
Ep 196	 reward -10.743	 ms 150.4	 loss 0.187671	 14.2s
Ep 197	 reward -10.764	 ms 150.7	 loss 0.141027	 14.4s
Ep 198	 reward -10.654	 ms 149.2	 loss -0.039571	 14.3s
Ep 199	 reward -10.561	 ms 147.8	 loss 0.081306	 13.0s
[vali @200] rel=0.8376 (best 0.8376)  W=148.8
Ep 200	 reward -10.700	 ms 149.8	 loss 0.143339	 25.1s
Ep 201	 reward -10.539	 ms 147.6	 loss 0.213864	 14.2s
Ep 202	 reward -10.621	 ms 148.7	 loss 0.177326	 13.1s
Ep 203	 reward -10.575	 ms 148.1	 loss -0.036152	 12.5s
Ep 204	 reward -10.575	 ms 148.1	 loss 0.107799	 13.4s
Ep 205	 reward -10.589	 ms 148.2	 loss 0.103764	 13.8s
Ep 206	 reward -10.718	 ms 150.1	 loss 0.121342	 13.9s
Ep 207	 reward -10.646	 ms 149.1	 loss 0.088255	 13.3s
Ep 208	 reward -10.604	 ms 148.4	 loss 0.109166	 13.1s
Ep 209	 reward -10.639	 ms 148.9	 loss 0.170821	 13.2s
Ep 210	 reward -10.604	 ms 148.4	 loss 0.196374	 13.4s
Ep 211	 reward -10.611	 ms 148.6	 loss 0.074753	 13.7s
Ep 212	 reward -10.571	 ms 148.0	 loss 0.212742	 12.7s
Ep 213	 reward -10.575	 ms 148.1	 loss -0.088413	 9.3s
Ep 214	 reward -10.600	 ms 148.4	 loss 0.150237	 9.2s
Ep 215	 reward -10.596	 ms 148.3	 loss 0.032188	 11.5s
Ep 216	 reward -10.546	 ms 147.7	 loss 0.193544	 12.5s
Ep 217	 reward -10.621	 ms 148.7	 loss 0.175957	 12.3s
Ep 218	 reward -10.604	 ms 148.4	 loss 0.135173	 12.3s
Ep 219	 reward -10.579	 ms 148.1	 loss 0.129078	 12.0s
Ep 220	 reward -10.586	 ms 148.2	 loss 0.069174	 12.8s
Ep 221	 reward -10.904	 ms 152.7	 loss 0.043852	 10.2s
Ep 222	 reward -10.775	 ms 150.8	 loss -0.012043	 9.1s
Ep 223	 reward -10.771	 ms 150.8	 loss 0.002707	 9.2s
Ep 224	 reward -10.857	 ms 152.0	 loss -0.042016	 9.1s
[vali @225] rel=0.8286 (best 0.8286)  W=147.2
Ep 225	 reward -10.750	 ms 150.5	 loss 0.041740	 16.5s
Ep 226	 reward -10.818	 ms 151.4	 loss 0.070953	 9.3s
